,Choice_1,Choice_2,Choice_3,Choice_4,X_1_1,X_2_1,X_3_1,X_1_2,X_2_2,X_3_2,X_1_3,X_2_3,X_3_3,X_1_4,X_2_4,X_3_4,Z_1,Z_2,Z_3
4833,1.0,1.0,1.0,1.0,0.40537321383179814,0.03758902155139621,0.32312217230885887,0.009929729076059823,0.4729663351932669,0.9164303063792842,0.23044704804835803,0.6868552818264289,0.7667660577758908,0.5084219491880863,0.6835079393607584,0.013357334325212689,1.3371698501316882,-0.9848048144369026,0.6006669918589793
4834,0.0,1.0,1.0,1.0,0.8708609644012072,0.4910665415763118,0.20637354265283803,0.15860723694558432,0.9648909238700424,0.7663462347062618,0.22142647543711558,0.29453081622416466,0.8814506231630024,0.8649216689894179,0.19354289753038945,0.7414006598646693,1.0247361916201883,0.3822920821157692,0.15954984321681093
4835,0.0,1.0,0.0,1.0,0.4802877127487034,0.3618224848715713,0.27595194756756003,0.1940574548036761,0.050683848389563746,0.9952404880199929,0.9968014878338753,0.9331163534147516,0.3316908628017101,0.6443379237666474,0.10000167200056442,0.9278276179760439,0.005459731683866728,-0.054024332826949045,0.6047643121432843
4836,0.0,1.0,0.0,1.0,0.12178438467971897,0.4262349823405045,0.0954998197074236,0.38005495699744896,0.7008825380957144,0.9059913160373605,0.4623031129024212,0.26722245495867636,0.49988193380841595,0.8766000589502457,0.49240563692620887,0.1579909891046739,-1.3936784496105439,-0.4640570362838439,0.7939750449485106
4837,1.0,0.0,1.0,0.0,0.4885666745140642,0.815559657905971,0.4824958621469623,0.702766062426909,0.7005837351741263,0.5274143507691909,0.9449285862768632,0.2479081109427631,0.8491966478286176,0.767298647036827,0.6466723457632455,0.1364562248073663,1.746209373274481,2.729270980891056,-0.35821534247808334
4838,1.0,0.0,1.0,0.0,0.896038329360612,0.20663381045771956,0.9762533985095833,0.9658016834752079,0.6237946468065237,0.717269654451173,0.6475532388117227,0.4108667460127008,0.386171231935896,0.1351974901982308,0.4835731924879615,0.6947664947016691,-0.37228808489505544,1.0664831823069671,-0.9945420449950784
4839,1.0,1.0,1.0,0.0,0.6169370035826386,0.37127193436498096,0.6067559525382522,0.0464743130245594,0.3188124009701683,0.9972415840562897,0.2353957978467376,0.9690867710255759,0.6326896057429936,0.48521544353266066,0.4101974688284149,0.05218807562388228,-2.424023894541959,0.08812022192807088,-1.3270167772069343
4840,1.0,0.0,1.0,0.0,0.25498938040250696,0.08723492644274433,0.46913058022997767,0.2807436219112406,0.717815461882962,0.49622651253834804,0.05166376977669096,0.6384331421239684,0.2675414261668341,0.5525743914553294,0.128241942190776,0.49237637893267605,1.7028447909173887,0.5787269428809506,-1.8015156457613377
4841,0.0,1.0,1.0,0.0,0.8830848466295377,0.8439393469322638,0.5905498150836466,0.7452503900766445,0.2428312164028109,0.9960024121684665,0.8535692748784833,0.25936302051052273,0.2896328088497536,0.4819530575818286,0.36814764058194505,0.2165270585068828,0.8273601605482402,-1.3764846838910993,-0.8342825859422608
4842,1.0,0.0,1.0,0.0,0.1835112068710988,0.2970145485675886,0.37000852793798067,0.1926196703957329,0.3686989448915243,0.30262332951769766,0.8360895721130966,0.9347751213903689,0.8069965036593347,0.6896928398541576,0.917226858355984,0.005881123389707588,1.5949083219083056,0.581639933823696,-1.6662916238314625
4843,0.0,1.0,0.0,1.0,0.4220982052197666,0.15110792239800486,0.5517822255853657,0.42450640007976526,0.3776554614872728,0.582614122444014,0.29675652514308903,0.4752727896535539,0.05460011242832152,0.4991839454671232,0.3456057122838535,0.07443400692670576,-0.4531961120079101,-1.5278419289225391,0.8386638853270496
4844,1.0,1.0,1.0,0.0,0.17853912531967475,0.7998254847753313,0.3748850486630001,0.22584087885670467,0.27477150214593193,0.8631132328355409,0.7224401277119789,0.8454855209407575,0.8016014919228817,0.32998482080739766,0.2451540973787607,0.29879575248534473,-0.15761678597184242,0.7078107033839197,-0.850933167469881
4845,1.0,0.0,1.0,1.0,0.0421784869604519,0.3661600699785027,0.3211981392868769,0.8812196792991378,0.9670635128957751,0.06575938105798307,0.3138041472107763,0.4055627184117577,0.7779888264695344,0.9172650061520389,0.38861015272420085,0.4079112426633401,0.4596920867921962,0.3359739298818434,0.7844973468980037
4846,1.0,0.0,1.0,0.0,0.8928960454477594,0.5846563458517681,0.4018014931472722,0.23121696772037015,0.6277712283589069,0.5903255926287655,0.5747740359156118,0.22188642958455274,0.16367050447684617,0.08473735217910017,0.5206684163663775,0.7346559370391368,0.23804350906853425,1.3168341545777855,-0.8584125414159226
4847,0.0,1.0,0.0,1.0,0.8748179454520976,0.696380286599256,0.45552104899836343,0.28998733461570647,0.8308700334391392,0.36386088376339043,0.5684844951539373,0.29127516814083576,0.9349114356982418,0.3992131371217148,0.4928162820528703,0.01665204141837595,-0.5306441827267544,-0.9602482382932119,1.6350897294092248
4848,0.0,0.0,0.0,1.0,0.5830841157881778,0.6137417384129178,0.5550656495830542,0.8514964990195663,0.324460941757277,0.02282014731592108,0.4460724942544252,0.6604154477987086,0.7421358727541402,0.29538143612465284,0.9986934365660256,0.705187593556913,1.575641254721465,-2.1144562633136843,0.6539040523493238
4849,0.0,0.0,0.0,1.0,0.8495313922830595,0.6183972799641843,0.5369254963758429,0.6187350117861947,0.936647641379323,0.052479547054027575,0.7241679479103894,0.15585459308907446,0.1647935059497646,0.8879115123089313,0.7696027327148616,0.9424787215496071,-0.5543177513551344,-1.011414566589494,-0.7639185729032174
4850,0.0,1.0,0.0,1.0,0.9303871364213467,0.33102760167739675,0.6748701547947813,0.20356752687179813,0.7146298050196123,0.036265289017559765,0.673731336203709,0.12197543890577689,0.6810823889826001,0.6974515492359661,0.5154465136977197,0.279236978882095,-1.714257223014385,-1.1549475167024048,1.0703940915549626
4851,1.0,0.0,0.0,1.0,0.13279394009215517,0.2669908979087028,0.7491111741743374,0.7065402477248096,0.7897069945376345,0.31045999113923006,0.68294919124811,0.4393590663393018,0.43433374341458186,0.3563590585098191,0.4708740972541998,0.196996607447935,-1.5616514488008388,-0.46981522193407627,-0.1121672918507704
4852,1.0,1.0,1.0,1.0,0.4262616912048909,0.44745109165425334,0.4621728902212441,0.22160394618993973,0.09448835092711538,0.9026628692800474,0.991068028847007,0.6653009758524938,0.9045427607063022,0.2544986899829329,0.22553900334970256,0.06921363316222562,0.523911039321269,-1.489969959734206,-0.8099001597856973
4853,1.0,0.0,1.0,0.0,0.2474011966105888,0.540035390819741,0.9630633180058003,0.2032395889181523,0.7088993780619901,0.652570345811682,0.6712530602733175,0.6015777895700393,0.9204581559740221,0.7696407922279517,0.15387285344080237,0.5490022635372965,-0.5821615505591438,-0.18270837090436098,-1.484712998430753
4854,1.0,1.0,1.0,0.0,0.33514299881681264,0.6801698662598424,0.31974030031356293,0.5407833249372351,0.7698002863416172,0.9762580291101455,0.250557736175976,0.7488563471140742,0.17184030516557158,0.6834684057967353,0.26159760391412934,0.6681098845673594,0.16415122502251042,0.292399768686715,-0.9528656369241003
4855,0.0,1.0,0.0,1.0,0.42502747173333566,0.5900690778034533,0.5740320887410477,0.5022733777817111,0.14695017759366258,0.034960021636613936,0.6094073392910728,0.19646963014659158,0.6514223568774667,0.4051923890952752,0.7391860952356326,0.1256332512693913,-1.82863529569574,-2.01184818330557,1.6579191774052802
4856,1.0,0.0,1.0,0.0,0.4941073545128428,0.21337663010737096,0.14149881175501244,0.2916970341995413,0.8519136797627549,0.07782012625620016,0.8215392466937657,0.7346087680653342,0.1075742154949123,0.7019963592497881,0.7025523685724998,0.008243988199627128,0.87598166134529,0.7696872703339388,-0.37360794283081133
4857,0.0,1.0,1.0,1.0,0.7506756745293361,0.03150300043951437,0.17214396704933665,0.23215161367178105,0.7918291293453497,0.3259904887267142,0.12443605090783605,0.41426663357268,0.8791811181757354,0.0361185398778151,0.19295030925833911,0.5167553126125274,-0.8129154272787257,0.8603675789928071,0.9171011235766219
4858,1.0,0.0,1.0,0.0,0.7916627149527914,0.8660639219176723,0.7363171633557568,0.012015944979826276,0.3153903047341968,0.4224952107463129,0.217805654475431,0.7639867658276805,0.5702304680113103,0.43289322421892185,0.9116661105673414,0.020740655387561535,0.6432862707945318,-0.8675936370995834,-0.7822345782149612
4859,1.0,1.0,1.0,1.0,0.7043131352951292,0.6927338489367654,0.9840298073197802,0.06401240589203916,0.01657208767329743,0.5090424098083453,0.539781214546819,0.35420404283466955,0.75463660940238,0.7755719896003643,0.10945322544282476,0.6094275524128064,1.590395466545212,0.6913779165946153,0.1228776674234333
4860,1.0,0.0,1.0,0.0,0.7899540635412083,0.9088703462665547,0.986839849596012,0.3322556177666758,0.6746443821240378,0.6580321593656772,0.8574414484130428,0.25177845125912446,0.29463069813901,0.5568039139783703,0.41693155942216364,0.6419636926408305,0.6208642494881655,1.4443002239661853,-1.3671395177998331
4861,1.0,1.0,1.0,1.0,0.07025191829061861,0.3256080372055916,0.3249970821468511,0.6921963948103526,0.7775462440554171,0.8680073117797599,0.013370607349076913,0.4375598060756841,0.7810500381221835,0.6085233642366978,0.43620311268292056,0.8610851746771322,-0.5020407614907115,-0.6370965898731392,0.06323682137723513
4862,1.0,1.0,1.0,0.0,0.09551279088013065,0.4882912611579895,0.7635727988679623,0.011142629624021572,0.8739292659652442,0.815725206537984,0.24714497073957287,0.5625269270181363,0.04527164508076642,0.8751580055513396,0.15202536079005635,0.45053702870141754,1.5721082933659336,0.3160722759417391,-1.2066774651553516
4863,0.0,1.0,0.0,1.0,0.19593222794904952,0.5973429590799203,0.31900387985226153,0.746029531912916,0.19455645997546944,0.48927448359385695,0.4977522976150607,0.9043169430701036,0.004149670012198015,0.318836127821587,0.8180324811908383,0.9848355854265275,0.29863817293911865,-1.4560808129694256,1.2923631890206728
4864,1.0,0.0,1.0,1.0,0.17867175151987924,0.23049362531885653,0.688657465177089,0.288321395918422,0.9049224454574117,0.17543476714682305,0.3756359709632633,0.1438279047478187,0.40310706399546814,0.29210131591858823,0.06771278020422011,0.8094494289259561,-1.8503857975361522,1.2490535194626138,-0.8007782799971214
4865,1.0,0.0,1.0,1.0,0.3697329125301141,0.7104671519770258,0.8024789647284649,0.6741995830668345,0.9964482122583315,0.4735892560975381,0.9819425735563657,0.5423278956287229,0.8005935892626245,0.5401290031672713,0.4095619131765531,0.6240861419693642,-0.8823095439101691,-0.01965471158400124,-0.8299658533561195
4866,0.0,1.0,0.0,1.0,0.3506073116616406,0.5894582429226516,0.18896048592646641,0.5920085571020911,0.9610037476888844,0.9919624141999598,0.7021432378280189,0.7725433108653338,0.4989988006134767,0.38750280837580064,0.8037577783540493,0.7501065840479387,0.020797569694595987,-0.42575958547805165,1.6229325699802761
4867,0.0,1.0,0.0,1.0,0.42646856059950866,0.21597377921957694,0.2027503730040785,0.3319767811693566,0.453975631687502,0.42324075845450637,0.848877017089175,0.8757914094566305,0.560194324352423,0.47001607420467617,0.7251202451788346,0.017163823575204074,1.2657395951880697,-0.7960315797996687,0.5573399726987166
4868,0.0,1.0,0.0,1.0,0.7843658564334014,0.17672227111555694,0.6024052507621641,0.6788497873876987,0.8126100621795217,0.7982803204684851,0.8206089493854973,0.7907905029777008,0.21856509904242227,0.8609614854264148,0.20550049440416318,0.9161898628507444,-0.7928892273233068,-1.6813764316921676,0.9545909922429002
4869,0.0,0.0,1.0,0.0,0.8778537980922536,0.9111152684131628,0.2564525270496597,0.3890420252082032,0.06988315212858798,0.26884323440523283,0.2629700922092495,0.552043071517624,0.09425648380530072,0.45572944653530156,0.8930646763197635,0.8201985433039379,0.08032908787297054,1.3919562821020766,-0.4904125086101057
4870,0.0,1.0,0.0,1.0,0.5666783980395274,0.8724094591664157,0.4834280822768018,0.3533447638629842,0.8554826847792917,0.5647713263168614,0.8861188743332592,0.9132263916214892,0.7769125876809078,0.7605152577962581,0.6847058444413102,0.012384951132021316,-0.62729849370202,-1.3071841624096097,0.20673341518850574
4871,0.0,1.0,0.0,1.0,0.7844130818712053,0.5801790889875016,0.48723288660541764,0.7970882891346809,0.48053082016094184,0.8471451795032119,0.6003362511102195,0.8401417476186448,0.09264727146063789,0.44022393947206284,0.13869381687375515,0.6897503979573344,0.6282533479452342,-0.9592641405322123,1.1438353659794023
4872,1.0,1.0,1.0,0.0,0.5374722591408494,0.08469537498783075,0.23968878197006427,0.5247327250283833,0.6151003852779279,0.3727710957769542,0.34359398687464104,0.4447551846343969,0.1797039365639138,0.804388434090386,0.640010584148505,0.2500179353024178,0.46474206234760973,0.3880778713942809,0.04885098204173723
4873,0.0,1.0,0.0,1.0,0.12004521398643253,0.21497037642490258,0.49059984742262763,0.685168368480942,0.7233747202712397,0.544073391384111,0.3711505235155753,0.2507960505038169,0.4028904920070465,0.05882986653915545,0.5128217978985508,0.9742426062021705,-1.9841303119106082,-0.5950673158197731,0.40467945386080484
4874,1.0,1.0,1.0,0.0,0.5226119816695773,0.3349668160796121,0.6998610298454708,0.735875499291208,0.8163579154384669,0.6279874514878074,0.0586111010332766,0.2663406964060151,0.37207710306935093,0.4825478787412162,0.4215238583736709,0.44578214488428547,-0.12038116364439223,1.042059037150065,0.06847872423614272
4875,1.0,0.0,1.0,0.0,0.31216953442833095,0.7384775792431642,0.3596158525448431,0.7211144887317023,0.20114480629922282,0.2780720549180936,0.0743274116672562,0.43527365150243746,0.9769091740771202,0.7945609638623031,0.5841408174921613,0.2818626717229935,1.2129981499553444,1.061984066955439,-0.8230047507139452
4876,1.0,1.0,0.0,1.0,0.4657142035984574,0.36713460127978104,0.8691528453469415,0.42455103653099413,0.9132116920198292,0.24559965398300454,0.41104160326591566,0.6292419981367313,0.6624002676064854,0.8197008076526595,0.42679692616655274,0.6129533319956763,-0.352850994280593,-0.6505166217513483,0.6532486581515087
4877,1.0,0.0,1.0,1.0,0.42873889370104323,0.29879279793939906,0.30957972425014113,0.5322222257356857,0.08858375376079275,0.26718753664980655,0.010478768006466188,0.4509309758455846,0.7941377754134408,0.6853634032617479,0.9801407842074735,0.2813528842173618,0.5938387596467981,-0.18063676157377875,0.09280437063848858
4878,0.0,1.0,0.0,1.0,0.8487367953754793,0.06265522373757937,0.5016830353410022,0.3919395490620442,0.1189297471055224,0.9420399331453116,0.6753770055482018,0.7999001896764782,0.8231994773447749,0.3280537652360297,0.5023640927143733,0.26635591734269637,-0.21923071507904918,-0.45238676049871107,1.1950442237294594
4879,1.0,1.0,1.0,0.0,0.2876533477857832,0.6088125508482982,0.6639270503104757,0.20757361623041837,0.7188390264938191,0.8090479431241145,0.26995879335576245,0.785210922481154,0.5373270256034907,0.5515953725212905,0.12931912897928166,0.25698626868755403,-0.25409604657006774,0.5117459554001783,-0.12290036414957256
4880,1.0,1.0,1.0,0.0,0.423593186887557,0.8909654825761486,0.03527668164819009,0.8967559716194407,0.3100322163121536,0.9760071803956794,0.282141854385068,0.3618706768385124,0.9902631658535386,0.494884802515293,0.5822873854806716,0.5548734976065282,-0.1162640232795798,-0.4575164747298689,-0.9259514736796965
4881,1.0,0.0,1.0,1.0,0.25375187924608644,0.9077245794043945,0.8986091056572234,0.27673440039811104,0.5877603856519731,0.09317920172717797,0.4247797629827802,0.16172045883366348,0.9813062753855576,0.38882141241961665,0.6027715797759894,0.7193730408175527,0.6650581985813183,0.9580095048232141,0.3401229999746491
4882,0.0,1.0,0.0,1.0,0.9884695444604339,0.5313314537665903,0.26836162274171216,0.1946439086187114,0.22228021662924824,0.8408409259929799,0.948326169256462,0.11474477354844126,0.5478282270334098,0.9472205292409916,0.812573534196073,0.07123135140661851,-0.030964180662828394,-1.2497399817593706,0.5822654259407906
4883,0.0,1.0,0.0,1.0,0.7639888109624249,0.8953065036676315,0.013337012699473072,0.38246013482786856,0.9164454099621905,0.729303730264201,0.3703224831055093,0.12349661582554228,0.3396494377400535,0.5871767755030539,0.8646538868041258,0.13755907412157442,-0.11014298459530467,-0.6838231349244009,0.5703259697652864
4884,0.0,1.0,1.0,1.0,0.9454964608882083,0.3128624973610813,0.6408541126564741,0.5280737837303178,0.7388059629075259,0.4215014397083099,0.6887907133754653,0.21826930496830166,0.7181028292574327,0.1704380409920805,0.46237315342312024,0.19844561306420505,-0.0054534291344253425,-0.30518530333283267,0.20607608613913111
4885,1.0,1.0,1.0,1.0,0.42216949191241304,0.27324201753754773,0.20711254074451135,0.06677888590154335,0.07743195848960793,0.11366902244089538,0.8427054179692697,0.506930298883581,0.6967106501271131,0.8703891410260678,0.08602700233017668,0.24857971787167132,-0.7125788900619593,0.8604313795329198,0.36280308617104196
4886,1.0,1.0,1.0,1.0,0.3308548102836747,0.8664465726293532,0.5624820527798647,0.6028610049378944,0.03589035792076123,0.8586007993551978,0.61053876327599,0.09948666320324207,0.22799872567203638,0.6586607763566001,0.6753643553120763,0.9614281423025628,0.1949322725719055,0.468855014312179,-0.6852078682847522
4887,1.0,0.0,1.0,0.0,0.8627451668127554,0.2214609439101961,0.7265463048495107,0.9349676694065562,0.24674937374289707,0.8041914611885022,0.30083688251656016,0.430334070838153,0.052124476808363296,0.08962048529755462,0.7072403459428045,0.5366912922769965,1.441150697889123,-0.2717399358270291,-1.8708831827314536
