,Choice_1,Choice_2,Choice_3,Choice_4,X_1_1,X_2_1,X_3_1,X_1_2,X_2_2,X_3_2,X_1_3,X_2_3,X_3_3,X_1_4,X_2_4,X_3_4,Cost_1,Cost_2,Cost_3,Cost_4
4365,1.0,1.0,0.0,1.0,0.6082191313575569,0.4299184824878104,0.8227452910948492,0.651411340121958,0.8950585696518958,0.8473058781104141,0.4572373186647575,0.23652820808009412,0.04640051396136646,0.45414797344111835,0.20324887542423897,0.3815650759453504,0.9804651600784113,0.3485229207208619,0.7882951281835796,0.7688138372784352
4366,0.0,1.0,0.0,1.0,0.30741234724970723,0.21577377054435098,0.1327553077445638,0.8209322533398731,0.2378711672861794,0.5066556285881338,0.9249799897050235,0.879033441834791,0.18431988891115259,0.6559389898271123,0.5249049467510625,0.3338408031464619,0.32251720042785004,0.6557184772859979,0.32699281271015823,0.6042646896528248
4367,1.0,1.0,0.0,1.0,0.21897155415637948,0.9413178309165156,0.47290047623563936,0.04596180744555323,0.8576234423580877,0.47994434416516807,0.8090506648360837,0.8477675621791989,0.040339387671521454,0.2897127602767213,0.8138947202293224,0.6549225462563777,0.9320744363193217,0.6868896287504203,0.3127797656187724,0.5115052963919668
4368,0.0,1.0,1.0,1.0,0.9731670276041837,0.7511414093124277,0.49530840252547736,0.955998416248271,0.12441931939652096,0.9627809610084251,0.9485571718339396,0.3002090935328251,0.977029689747811,0.26043543504925004,0.5446563843618148,0.7631731555059621,0.18267859152704802,0.08701356964714024,0.01743736364286763,0.6726157446530489
4369,1.0,0.0,0.0,1.0,0.15513296184827108,0.9816205125466224,0.5191265263924408,0.5043839831073582,0.7103444785845524,0.3873243860886715,0.9004958091212172,0.44229067130220745,0.2929413004948127,0.4943552261825217,0.16635828174585576,0.522328350926901,0.943746006901538,0.17392551062134176,0.5673090952062949,0.6530560706696514
4370,1.0,1.0,1.0,1.0,0.8751247986462787,0.24423851646097328,0.7967592789691507,0.13660601951199336,0.9479297964537655,0.7265477676995331,0.1325342358665128,0.9112435357689771,0.8461017639092463,0.6489110882118307,0.7893472067748137,0.9071457072141907,0.06112195160696354,0.33545379234335915,0.9673878964054629,0.3026413821859101
4371,0.0,0.0,1.0,1.0,0.5320068506537421,0.7401683667396091,0.32944064802979434,0.37645504585332945,0.2697506600617796,0.07682334274413027,0.34697422431436775,0.29238698821921005,0.4688890150324039,0.1924079879751902,0.945427620978796,0.7522012324017017,0.30474213420383933,0.0037519235242883253,0.9171734876367347,0.774450900354742
4372,1.0,1.0,1.0,1.0,0.5542075132209693,0.08471468150601391,0.5579843987239252,0.5161645246505853,0.24540811554965514,0.5386861053615432,0.4727540708072079,0.38355947899122034,0.19557425721536903,0.6010098337239334,0.925017910287874,0.920092525353463,0.07591733798517186,0.2924267883994862,0.5118664748943593,0.7837731595604785
4373,1.0,1.0,0.0,1.0,0.5036093703560393,0.11439889219329613,0.511982591693902,0.9867716683152842,0.20155029450193684,0.8470919299939913,0.9119962483375222,0.037384441963507764,0.17172511187551853,0.1863234397097302,0.4597418324075182,0.3128456985420427,0.18675823192524865,0.23280800684985203,0.766775960027302,0.7512842371264213
4374,0.0,1.0,1.0,1.0,0.12569431061352065,0.8167786075125254,0.22066811969560407,0.439610845279784,0.4376065101147548,0.761918488345854,0.6112323613063566,0.49586818133235144,0.6750401280028844,0.08225706240523656,0.4656672581189202,0.8079858612569629,0.08256336236056239,0.9947684880066365,0.8326501323440633,0.9887317484720715
4375,0.0,1.0,1.0,1.0,0.1255781358241408,0.9953805053189911,0.4868464606986297,0.4985531840738786,0.2060613626579817,0.800961006849534,0.47125005777966,0.6778709186857093,0.9674808515799196,0.03614362257424819,0.1033870722833814,0.6173671306174152,0.6855407314768321,0.8211918355309392,0.6736602832143702,0.0014594341272707867
4376,0.0,1.0,0.0,1.0,0.8802884631528065,0.8949651318547772,0.23253454616777414,0.6576139291723255,0.9480232038878177,0.6709560454994807,0.7327617880717103,0.07701228471511845,0.004070112816305538,0.5156269584029172,0.3426748276470323,0.600663640450536,0.6621068733196622,0.05820389566210227,0.20717856227663645,0.7412206380454304
4377,0.0,1.0,1.0,1.0,0.6864091309155228,0.6134795349340486,0.0457406347316579,0.8399353272561336,0.4510997439690778,0.7896739781741047,0.7367083292897899,0.3298067364054118,0.27347400655051235,0.8486221640677896,0.9194433536141935,0.5085100365533111,0.9810929264638899,0.2529905996810091,0.35704388146269106,0.5246154090241285
4378,0.0,1.0,1.0,1.0,0.8620913348831968,0.8406110552729518,0.41057229515467586,0.858556240721937,0.7486881582551056,0.9287955990819197,0.5102702274291318,0.07137709073733911,0.955027974012663,0.5059273872108627,0.12492005820272467,0.11662521226606404,0.9745665066991303,0.2120475987659799,0.17557780139176637,0.3348220841634404
4379,0.0,0.0,1.0,1.0,0.9410537080486628,0.8279335643043331,0.0769455742207994,0.7582813484133861,0.19970600006081163,0.1273716241475189,0.07611975533352522,0.7056523890442327,0.8107365107366297,0.08955942346833934,0.11169982924784627,0.9282331439588355,0.6999695038975425,0.7208177742858365,0.9614398728273248,0.0066011591931000035
4380,0.0,1.0,0.0,1.0,0.5949484595127164,0.7613069226037598,0.18090207155470595,0.28576801269115804,0.10634383850455464,0.9095838677476861,0.400777409251199,0.6546599340963783,0.3332969875842764,0.5848228550294183,0.14793675376685522,0.6435346786721989,0.8119599802087959,0.6904669759514213,0.9131822380434667,0.30401265690931034
4381,0.0,1.0,1.0,1.0,0.9075317588080891,0.8461589875457072,0.9019515499328622,0.05371574776306809,0.3722481046545385,0.5023495566563728,0.1152343081412569,0.2817164809857977,0.36106883267052914,0.41607738042250586,0.06338025981529649,0.30935620811904607,0.14102485746959093,0.3021406107211425,0.416440757631351,0.5823326044125089
4382,1.0,1.0,1.0,1.0,0.2074702169694883,0.2631465497276134,0.845920355907894,0.9274238408699895,0.06389333807968067,0.1800103097900727,0.8745086537626837,0.7538102754760561,0.9757361535419917,0.4697254569828705,0.9369979540854665,0.6238305394567496,0.7740810685848186,0.6748185207270945,0.4123408543771041,0.2329928178094517
4383,1.0,1.0,1.0,1.0,0.717045368913724,0.2919956489513049,0.6449222090925216,0.5959725026202912,0.06834062635384641,0.4644325825311658,0.9746695671069944,0.30272783380004276,0.59406928816997,0.036564664747853914,0.7174438916396738,0.32752262123941467,0.8619794626773697,0.8716521712307664,0.5934468206362747,0.963367803089887
4384,0.0,1.0,1.0,0.0,0.6360689463726716,0.24755448758894139,0.02773768610964955,0.4231090649803927,0.7418990259935012,0.2325366897568053,0.05428324394628792,0.9475838821605713,0.5913457914893061,0.9834923781066902,0.6907508915060827,0.4247402411013146,0.6168909142277069,0.7711986486868235,0.491305135670947,0.8829725680440448
4385,0.0,1.0,1.0,1.0,0.9237442079162627,0.4101095214834706,0.1650502153854685,0.3931028970586814,0.5636671929881324,0.6598089011373542,0.22938921846486648,0.05376729269958758,0.5837213798533426,0.6438686243579248,0.49494795783320855,0.25596910829710684,0.5070551595170636,0.6650372908793077,0.40646478258250096,0.16133149133813696
4386,0.0,1.0,0.0,1.0,0.8724057332645695,0.04614169208836538,0.12390347114583422,0.49149153556563174,0.8945839460718474,0.4592605070985377,0.6480431549412232,0.7266406869329991,0.1861737844464607,0.7103974770568193,0.38332370164732676,0.9198783443667727,0.8143463167534384,0.6212822151447532,0.9248825733127833,0.06326211930478531
4387,1.0,1.0,1.0,1.0,0.6386454264677165,0.42293048785788523,0.7445377648250986,0.27361646761464153,0.15448224146316447,0.2909835225641607,0.9996833182390336,0.9948667804481871,0.69716373120086,0.682874305123339,0.1564467022235705,0.830624836018742,0.7279975303781958,0.08646249822610175,0.9058710302990581,0.6559967543100786
4388,1.0,1.0,1.0,1.0,0.5986619063211408,0.055205138496490336,0.9009374792607288,0.32877979030523086,0.7227850914136533,0.6273083484834809,0.06758493058216408,0.5790121562055961,0.7305516727727369,0.6108835943251915,0.7421037705616227,0.02924382220231081,0.6666791942707148,0.43958997486636275,0.6391550160225953,0.48090829857268214
4389,0.0,1.0,1.0,1.0,0.5104732506095817,0.7483762098262288,0.5226526904414035,0.5055630257763281,0.2454518530116251,0.3613745331565056,0.8629270625134303,0.6154929164819077,0.6492098876675526,0.20103486957717087,0.24121348117674246,0.7511425276859439,0.8807706323761747,0.7030662076102624,0.6392173827712551,0.5122209948630728
4390,1.0,1.0,1.0,1.0,0.8015598401232064,0.7820641347636611,0.7009753727211272,0.5980784651628607,0.05316992982320923,0.8042961883982566,0.9286343905163479,0.3551528195346244,0.7555735288410742,0.8130760408611427,0.7110110422828819,0.4768332819212069,0.7924672145371537,0.3017788749975401,0.7943993376737618,0.6499293382879321
4391,1.0,0.0,0.0,1.0,0.6844970181456219,0.525489409332284,0.8044432872882498,0.12661913697632288,0.921301763887085,0.016052114133934592,0.17304893096180585,0.3947156176203652,0.10553564279637717,0.21818612791297676,0.4074704281488968,0.2687529017726312,0.9753981039579955,0.3484037568061259,0.31719300779921455,0.0015818707124283238
4392,0.0,1.0,1.0,1.0,0.9702685743511544,0.995026717570242,0.08327134861892227,0.47767259735948175,0.9178647887704842,0.9515552298749906,0.4692130542297771,0.16320981937985346,0.4361008530232825,0.2774720433957568,0.00022938816672823936,0.8232836966766398,0.3264705579084992,0.47141395913743,0.6870396698501791,0.187399945870665
4393,1.0,1.0,1.0,1.0,0.18956800023982134,0.37893724045764676,0.47670965516748676,0.7752616253676069,0.08630050983129345,0.4516889477799507,0.7525005356649729,0.6274678753785398,0.9847938320599456,0.6163045679471929,0.09854412101854138,0.046599343270788185,0.13305079861613556,0.4524646658254473,0.10180988665175861,0.9698922978864891
4394,1.0,0.0,1.0,0.0,0.02478785675078632,0.7728235538043368,0.6066123583850774,0.6919233850514813,0.6090317467195552,0.18430138177758892,0.6859166853976352,0.5380831525550411,0.4227108824787541,0.9598524190980116,0.29144305187987907,0.2098996184353189,0.7261638905037686,0.6110753508597074,0.06470926863474347,0.836005614321528
4395,0.0,1.0,1.0,1.0,0.842594715055313,0.9043896200941315,0.1977008164420313,0.4168029929488629,0.8170690147423006,0.9149712834252958,0.07473209028738281,0.9428488511399122,0.19773931820611756,0.1297813474959203,0.3153411208595899,0.807143683909352,0.9193732219922328,0.9377430635455268,0.013591380812077114,0.44914944723705585
4396,1.0,0.0,1.0,1.0,0.04051550491412492,0.4795325434389218,0.9390991352073834,0.5244156729618847,0.3601148687143595,0.14439746514381702,0.7758240054198738,0.2553999977422736,0.1858017184614511,0.9916494749839302,0.14000843596536583,0.6906272529642612,0.5496765761037578,0.28276463254019024,0.6713381260126748,0.2811290749418459
4397,0.0,0.0,1.0,1.0,0.9651222505856104,0.2884533908580754,0.7038153050561071,0.5515934684693493,0.04436409990328816,0.3367392345419258,0.17233819846178988,0.3747458135810172,0.4736563699458537,0.8562122902441439,0.45092786883223523,0.5558529534498998,0.36965465653806684,0.05668951573824077,0.5378239061674682,0.675465026802901
4398,1.0,1.0,1.0,1.0,0.11031212061557372,0.47463330786420843,0.22112037476807533,0.5394025546294634,0.34651459092193815,0.5078574470312297,0.7581718768343816,0.6206676881365037,0.73638107397801,0.17848806814674278,0.8238460371980948,0.4312018591865766,0.7072706351708693,0.0485113364548998,0.8136013102013296,0.6088427696111973
4399,0.0,1.0,1.0,1.0,0.7154235467785326,0.3698861043435364,0.19712561696772812,0.8803191387324194,0.6354852504431866,0.34097841249407723,0.4150573972834001,0.4364758932487761,0.8625092262274937,0.869338537165984,0.5574818079665795,0.4733416880478811,0.8169452755787224,0.30120286940900876,0.160659709796527,0.598617079383132
4400,1.0,1.0,1.0,1.0,0.37043820652545467,0.7963062363075508,0.7539711984262512,0.269073657315104,0.3664111303214065,0.4927116947189668,0.4746177744884964,0.6172773519647493,0.9789263383761412,0.16287681799052522,0.9769955551693982,0.5019488887213155,0.44773378993140944,0.18773071555567244,0.37331300923050525,0.5962497933631771
4401,0.0,1.0,1.0,1.0,0.18161902148089515,0.7055964965732119,0.20577861775121253,0.3618168484109683,0.22831373720235948,0.7241717564104864,0.2299567688088685,0.5656452975172397,0.8487567567095486,0.6549765208073466,0.6413859919600841,0.21525720558517314,0.5153913458327062,0.6512435529371043,0.34448845900563096,0.6846255391455898
4402,0.0,1.0,1.0,1.0,0.23551064572780556,0.8328802323595498,0.012211329793109016,0.7205391278336917,0.6721494665422899,0.43493111655703165,0.35843066675796775,0.13770112325361372,0.12581383804569413,0.7998740688982713,0.9929834223786285,0.6954947512030045,0.7590214340336833,0.05050598008041218,0.9439713303313632,0.8194852774750041
4403,0.0,1.0,1.0,1.0,0.7518963628501345,0.7128430215580439,0.4938748649925936,0.3284251317329636,0.9105935716431777,0.7293930889356145,0.6318041641459881,0.3600835995374133,0.7131374227316468,0.15818612772141272,0.6337518649034678,0.18507008065858177,0.2006490766201917,0.7729475121040353,0.4785479693403344,0.3587935742719863
4404,1.0,1.0,0.0,1.0,0.8898394098725685,0.8164915016229018,0.679680799183374,0.9103649666612337,0.8826028926748072,0.8316056972874267,0.9667792294501206,0.49329877325855576,0.1356699106656879,0.39076544908966526,0.9201095242541953,0.9445291367422478,0.517753752504657,0.7716710348644833,0.7225805852096923,0.6305613647844867
4405,1.0,1.0,0.0,1.0,0.809137688797917,0.023067137048590647,0.7052471847573153,0.07720643768721802,0.179365318958842,0.11798401351007326,0.5026747051017686,0.7259302656573443,0.13879050671475568,0.34789203555396375,0.13010731894992633,0.665160603558416,0.4905149300683065,0.739984277885336,0.1118307996714687,0.9891536024910079
4406,1.0,1.0,1.0,1.0,0.12718852036894757,0.537157984425828,0.9454878784942927,0.1951912543593839,0.9891973387469131,0.3590862360183459,0.46823441870979476,0.5827212785167509,0.46911267123695155,0.7579594389175441,0.1639376473930817,0.8344618710962901,0.09811351780095734,0.49869935746592864,9.800267763060422e-05,0.02108487290597738
4407,1.0,1.0,1.0,1.0,0.7111453813588778,0.899975825536754,0.5301787860361344,0.15972670264155586,0.33484468072551166,0.19173719670162692,0.36059341268753475,0.5136442193503304,0.1326651773265738,0.3694249759145397,0.3569543940940221,0.9124433618153035,0.7327939069781124,0.1845856969701809,0.5235322431151679,0.08814734861422346
4408,0.0,1.0,1.0,1.0,0.196375717312671,0.7094937283464452,0.14905112504858042,0.5063099363554968,0.1494848561701787,0.3150263633342939,0.5121672111381044,0.08243697348951395,0.3454891281199671,0.6040272465100373,0.07189213884315437,0.4959513641501735,0.8922497129395732,0.3675354735104863,0.010499208839052976,0.6140188171140605
4409,0.0,1.0,1.0,1.0,0.9350671989800697,0.27149507917446325,0.1782956271977555,0.11837724152793161,0.7353002886172515,0.5631326714161906,0.8696504320869078,0.7131369841604376,0.8825262143895323,0.7767928116366033,0.6478261379742759,0.7106459663275375,0.9110227779081744,0.08764475375648428,0.7076240632920313,0.9020718157199968
4410,1.0,1.0,1.0,1.0,0.34050786888827134,0.8818040356861914,0.4826655459739052,0.352443051109227,0.8790874875320926,0.5605221324693268,0.06643480187619566,0.5975298731130417,0.11969119361138347,0.5002261556995349,0.8513173023527404,0.5354660119778257,0.6614307895476971,0.8369346391826922,0.08893529440347114,0.6166462466573911
4411,1.0,1.0,1.0,1.0,0.05370307089600024,0.4942159552139428,0.5846275682406229,0.3634918616675209,0.05140677294460727,0.31475390052775243,0.4733899585737291,0.025133653648573007,0.4950881411735445,0.02296242229783585,0.1847165780297274,0.6033271781912034,0.8333349351853269,0.27267397769549007,0.8832914018875087,0.7952766407133554
4412,0.0,1.0,1.0,1.0,0.6973422313058314,0.8004011023009948,0.4133470067998355,0.5016616270000911,0.813969252948969,0.16095316849956964,0.03938033777932659,0.7927959454591459,0.01520493445172455,0.7082081168692379,0.8848314493816055,0.5105536343602574,0.8869373955350986,0.9034729124259953,0.08726435200791405,0.6693010180958207
4413,1.0,1.0,1.0,1.0,0.36340023140149713,0.30052793245050236,0.6674147928940009,0.22918561831121287,0.21287415006708355,0.9136919143897579,0.306716948403707,0.8687802834347019,0.28124014147056575,0.30824733030985796,0.2175401097935692,0.5433216936188499,0.05460987306688292,0.28141368653425547,0.7261121543626357,0.28208057946739296
4414,0.0,0.0,1.0,1.0,0.899772696268695,0.6717874887123979,0.6100540272705769,0.9093316429764604,0.0065680348106551545,0.06156759551768054,0.8149096822873003,0.8794666621968,0.588133639118291,0.7350553399219961,0.8911310250909413,0.8695611565410557,0.5458860465506332,0.2567743141006277,0.2482842135862806,0.8811230384760282
4415,1.0,1.0,1.0,1.0,0.24797634238355837,0.67134793517681,0.9812340237413213,0.046267968792894854,0.01584804271258733,0.3570199529399152,0.6938778847058444,0.21846683732923078,0.5139508634787481,0.36198606161285407,0.778445184549086,0.056170466549699816,0.36549659096483855,0.9703564277779921,0.2803184813336669,0.29184300763625304
4416,0.0,0.0,1.0,1.0,0.26702281239984116,0.7937369662932668,0.2182324841300195,0.550421794302859,0.5084754801457424,0.09708939107874703,0.09504663810421399,0.5772789542473157,0.7833841412649587,0.09586444199079736,0.41637351213936014,0.8612421266489307,0.367188572934219,0.00529277344103285,0.5159927337785551,0.6030845234418137
